Year,Units,Series,Territorio,Value
2010,Minutos,Tiempo dedicado al hogar y familia en un día promedio,España,182.0
2010,Minutos,Tiempo dedicado al hogar y familia en un día promedio,Aragón,171.74
2010,Minutos,Tiempo dedicado por las mujeres al hogar y familia en un día promedio,Aragón,239.42
2010,Minutos,Tiempo dedicado por las mujeres al hogar y familia en un día promedio,España,247.0
2010,Minutos,Tiempo dedicado por los hombres al hogar y familia en un día promedio,España,114.0
2010,Minutos,Tiempo dedicado por los hombres al hogar y familia en un día promedio,Aragón,103.12
